flight,time,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload,altitude,route
272,148.5,6.199999809265138,164.0,22.145021438598643,19.521604537963867,-0.3709364315380253,3.9318462008045714,0.330324306853046,0.3272061645984649,-0.0688453465700149,0.002658576471731,-0.8334798069298268,0.336153029166162,-9.619893570542336,4.0,250.0,50,R6
272,148.69,6.300000190734862,169.0,22.2276554107666,18.19365882873535,-0.4245344789220685,3.936318545583082,0.2959796333977012,-0.0964859947562217,0.0103772012516856,-0.0216024983674287,-0.5028386190533638,0.5503063522651792,-9.596571950912477,4.0,250.0,50,R6
272,148.79,6.199999809265138,169.0,22.15002822875977,19.48979759216309,-0.4817297660533546,3.9339665020525993,0.2814641258679641,-0.1843362152576446,0.0574461109936237,0.0123058324679732,-0.7458042434602976,0.7989202773571015,-9.350239280462263,4.0,250.0,50,R6
272,149.0,6.199999809265138,170.0,22.21012687683105,18.479923248291016,-0.4983368200455149,3.9347411593103327,0.2978369655672748,-0.0130973346531391,-0.0742310807108879,-0.0243990719318389,-0.8248308248072863,0.4327729322388769,-9.42132797420025,4.0,250.0,50,R6
272,149.1,6.199999809265138,169.0,22.22139549255371,18.48787498474121,-0.5154015446662453,3.9485755582728648,0.2494379477770651,0.0248648859560489,-0.0697745457291603,0.0574715249240398,-0.7845653629302979,0.3755579636245966,-9.288842931389809,4.0,250.0,50,R6
272,149.29,6.199999809265138,171.0,22.15879440307617,19.529556274414062,-0.5119552305527785,3.964508221282237,0.1371634034122427,0.0480875298380851,0.0018361542606726,-0.0267362538725137,-0.7044764886796475,0.2489188573881984,-9.018196368813513,4.0,250.0,50,R6
272,149.4,6.199999809265138,172.0,22.1888427734375,18.79004096984864,-0.5008966269547148,3.9856988775664703,0.0486367376981724,0.1209375783801078,0.1112043932080268,-0.044750552624464,-0.63403544716537,0.3083429771661759,-9.006639347076419,4.0,250.0,50,R6
272,149.6,6.199999809265138,173.0,22.177574157714844,18.925222396850582,-0.5080198666275839,3.990300495348909,-0.0059700341643595,0.0290821716189384,0.1852890253067017,0.0818387940526008,-0.6300787825137377,0.4354429536312819,-9.279525393247605,4.0,250.0,50,R6
272,149.7,6.099999904632568,176.0,22.02607536315918,21.90713691711425,-0.5182818045883242,3.990357789578838,-0.0787805968160381,-0.0978705957531929,0.1120736449956894,-0.1278374195098877,-0.8006310995668173,0.5571978075429798,-9.380725493431092,4.0,250.0,50,R6
272,149.89,6.0,177.0,22.087427139282227,21.06424903869629,-0.4463798360886617,3.975378599251405,-0.1026489269778095,-0.0164691433310508,-0.0912463292479515,0.1533451378345489,-0.4934422531351447,0.2703490123897791,-9.890829570293429,4.0,250.0,50,R6
272,149.99,6.0,177.0,21.97223854064941,22.153642654418945,-0.4398143530967109,3.971541531974178,-0.0652333759048667,-0.1040876805782318,0.0905964821577072,0.1659538596868515,-0.4788704435527325,0.4938299966230989,-10.024869972467425,4.0,250.0,50,R6
272,150.2,5.9000000953674325,177.0,21.952205657958984,23.05219268798828,-0.4743149526970123,3.9791485980371526,0.0098968303421182,-0.1336800754070282,-0.0457360856235027,0.0357410907745361,-0.4030849007517099,0.5189897250384092,-9.999400670528413,4.0,250.0,50,R6
272,150.29,5.800000190734862,176.0,22.07991409301757,20.412202835083008,-0.4611020455312819,3.999089496898702,0.151023229286122,0.1631463319063186,-0.0039501157589256,0.1411651372909546,-0.5302830373495817,0.4013278855383397,-10.065944323539734,4.0,250.0,50,R6
272,150.49,5.800000190734862,173.0,22.09493827819824,21.38232040405273,-0.4867400841969843,4.013938002540889,0.2001833901573438,0.0191457141190767,-0.0180114228278398,-0.0884228572249412,-0.6230706021934748,0.3200147139653564,-10.07956716656685,4.0,250.0,50,R6
272,150.6,5.699999809265138,173.0,22.03609275817871,21.84352302551269,-0.4816896429302853,4.020091883250903,0.1933574090421218,0.0799761489033699,0.0431859046220779,-0.025662375614047,-0.4470292845368385,0.1630021363869309,-9.9402093064785,4.0,250.0,50,R6
272,150.8,5.699999809265138,173.0,22.104955673217773,20.49967384338379,-0.4581014024625061,4.019951856470758,0.1986193140955704,0.0101581774652004,0.007277360651642,0.1201704517006874,-0.3938282101973892,0.1675282102078199,-10.173990343809129,4.0,250.0,50,R6
272,150.89,5.699999809265138,179.0,21.959716796875,23.131710052490234,-0.4451675162954949,4.011152557682726,0.2084339557917672,0.0849863737821579,0.105147048830986,-0.2227702885866165,-0.4069382158666849,0.3860231274738908,-10.195995755195618,4.0,250.0,50,R6
272,151.09,5.800000190734862,176.0,21.981002807617188,22.12978744506836,-0.4635498256693603,4.010235964351463,0.2153403254631815,0.0600927434861659,-0.0262084491550922,0.0448915883898735,-0.3432419741526246,0.2382890213280916,-10.244151084423066,4.0,250.0,50,R6
272,151.19,5.800000190734862,177.0,21.96096992492676,22.630748748779297,-0.4840260928164554,3.97611219966887,0.2608667819221023,-0.0364507362246513,-0.19504377245903,0.0541577376425266,-0.4420229715853929,0.3649823604896665,-10.199086593389511,4.0,250.0,50,R6
272,151.39,5.800000190734862,177.0,22.061134338378903,20.436058044433597,-0.4884510871307869,3.9677116341572862,0.3249169661961118,0.0712827891111373,0.0071758888661861,0.0592452026903629,-0.5046553855016828,0.3636784313991666,-10.0822919690609,4.0,250.0,50,R6
272,151.49,5.800000190734862,176.0,22.15754127502441,18.464019775390625,-0.4970136232892869,3.982731071570732,0.3716989978328846,-0.0492235198616981,-0.030073432251811,-0.0942123755812645,-0.4610949079692364,0.6006003371626139,-9.96346836090088,4.0,250.0,50,R6
272,151.69,5.800000190734862,180.0,21.98976707458496,23.02833747863769,-0.4776230731255621,3.9847709734800016,0.3626897116193265,0.1074355915188789,-0.1023671627044677,-0.0077261244878172,-0.7886147059500218,0.1472073085606098,-9.644927839636804,4.0,250.0,50,R6
272,151.8,5.800000190734862,180.0,22.104955673217773,20.15774726867676,-0.4662940400335582,3.986237621988061,0.3664885658415127,0.180541530251503,0.1927220374345779,-0.0580900572240352,-0.2554786293581128,0.2327961103990674,-9.97551596403122,4.0,250.0,50,R6
272,151.99,5.699999809265138,180.0,21.992271423339844,22.304725646972656,-0.4864409359504157,4.012230982364842,0.2848048239631129,-0.1140444800257682,-0.0038939064834266,-0.0028208019211888,-0.4579059096425772,0.3679521247744561,-9.842781829833983,4.0,250.0,50,R6
272,152.1,5.699999809265138,181.0,22.06864547729492,21.636775970458984,-0.5120662560185233,4.008687015162409,0.2456915470716975,-0.0211653634905815,0.0028140493668615,-0.0793254151940345,-0.6643708750605584,-0.1842919033952057,-9.799794269800184,4.0,250.0,50,R6
272,152.29,5.599999904632568,180.0,22.06864547729492,20.125940322875977,-0.5221975436074352,4.002323902381704,0.2206482641007822,-0.0336070135235786,-0.0202486049383878,-0.0408680699765682,-0.4795482820272446,0.4121001012995839,-9.54757286846638,4.0,250.0,50,R6
272,152.4,5.5,180.0,22.057376861572266,21.000635147094727,-0.5507256706665805,3.9944698822709577,0.22431861594479,-0.0509852059185504,0.0030169654637575,0.0436365976929664,-0.6493903085589409,0.4031002862378955,-9.540651519298557,4.0,250.0,50,R6
272,152.59,5.5,180.0,21.958465576171875,23.083999633789062,-0.5704406639719446,4.007300733276284,0.1980867984713467,-0.0723135247826576,0.0645196437835693,-0.035778883844614,-0.4131596533209086,0.2857627844810486,-9.651607114076617,4.0,250.0,50,R6
272,152.69,5.300000190734863,182.0,22.033588409423828,21.27099609375,-0.5685287929336015,4.007956629789797,0.193847094212248,0.1473874896764755,-0.0306192133575677,0.0917736515402794,-0.5674593421071769,0.0548271667398512,-9.779566996693614,4.0,250.0,50,R6
272,152.89,5.300000190734863,185.0,22.00979995727539,21.930992126464844,-0.5962917405089678,4.010877532768393,0.1788172975757569,-0.0777301639318466,0.0861221402883529,-0.0527555420994758,-0.3967405255883932,0.1869957655481994,-9.811170612573624,4.0,250.0,50,R6
272,153.0,5.199999809265137,184.0,22.17632293701172,18.662813186645508,-0.5691004804547566,4.000235393035557,0.1593445132381973,0.0408894419670105,-0.0648045986890792,-0.0409686528146266,-0.4857457093521953,0.2161659712716937,-9.759086539149283,4.0,250.0,50,R6
272,153.2,5.099999904632568,184.0,22.10996437072754,20.36449241638184,-0.5755127818903114,3.994477502175031,0.1279843277491309,0.0406189374625682,0.0923438817262649,-0.0044634975492954,-0.3113654029369354,0.1867679251357912,-9.581644594073296,4.0,250.0,50,R6
272,153.3,5.099999904632568,183.0,21.96347427368164,22.86930084228516,-0.5636754283182189,3.992818699571067,0.114445710555308,-0.1063064560294151,0.0409858711063861,-0.0568041317164897,-0.4226558969914913,0.3866585370898247,-9.560812134146689,4.0,250.0,50,R6
272,153.5,5.099999904632568,182.0,22.10996437072754,20.022565841674805,-0.5140349180031141,3.982321924585072,0.1364173298456567,-0.0020886906422674,-0.0596452616155147,0.0641651675105094,-0.3860494399443269,-0.0421057633683085,-9.765866970419882,4.0,250.0,50,R6
272,153.59,5.099999904632568,183.0,21.99978256225586,22.46376037597656,-0.5088086875210711,3.965964397258008,0.1354061476260997,-0.0326373763382434,0.0354824885725975,-0.0378665514290332,-0.4874608804285527,-0.0329672094108536,-9.624853178858755,4.0,250.0,50,R6
272,153.8,5.0,183.0,22.09243392944336,20.69051551818848,-0.4995948176628136,3.969288247646969,0.1367656044064293,-0.0578802824020385,0.0371259674429893,-0.0604669116437435,-0.4658575747534633,0.4166432416811585,-9.673693217039109,4.0,250.0,50,R6
272,153.89,5.099999904632568,180.0,22.012304306030277,21.42207908630371,-0.5057068412284432,3.970405595086609,0.1030757547723496,-0.1524282395839691,-0.0301269888877868,-0.0904126465320587,-0.4066225393116473,0.3334318811818957,-9.558032952547071,4.0,250.0,50,R6
272,154.09,5.099999904632568,185.0,21.929668426513672,23.839418411254893,-0.4924097598279776,3.9616697898661286,0.1095989209449382,0.0174503363668918,0.0635264739394187,-0.0308895781636238,-0.4539311186224223,0.1244686746038496,-9.607048407197,4.0,250.0,50,R6
272,154.19,5.099999904632568,185.0,21.99853134155273,22.09798049926757,-0.4949491876771704,3.9595915816279614,0.1422058071426182,0.0715050846338272,0.1398184150457382,0.0061122179031372,-0.5214667517691851,0.1798958935774862,-9.883252748250962,4.0,250.0,50,R6
272,154.39,5.199999809265137,185.0,22.078662872314453,19.97485542297364,-0.5054521267597338,3.9496966205910526,0.137000709190053,-0.0559376999735832,0.0327576883137226,-0.0744628831744194,-0.3800694559514522,0.6243851293623448,-9.85296534061432,4.0,250.0,50,R6
272,154.49,5.300000190734863,184.0,22.04861259460449,21.366416931152344,-0.4393218927703052,3.932341982771833,0.0851747353938339,-0.0227105673402547,-0.097285509109497,0.0842071399092674,-0.5249453699961305,-0.1585611760988831,-9.602811514735222,4.0,250.0,50,R6
272,154.7,5.300000190734863,189.0,21.9497013092041,23.354360580444336,-0.4401207603900256,3.9396131014564255,0.1304775956035336,-0.2865931689739227,0.0778913646936416,-0.0429308824241161,-0.5782994952052832,0.3198964540287852,-9.709514429569245,4.0,250.0,50,R6
272,154.79,5.400000095367432,188.0,22.057376861572266,20.73822593688965,-0.4326581366012021,3.9472046568879215,0.1751837795141044,-0.2316893041133881,0.0347326286137104,-0.2024163156747818,-0.6348376120626926,0.5392840949445963,-9.815649579763411,4.0,250.0,50,R6
272,155.0,5.400000095367432,188.0,22.01105117797852,21.70834350585937,-0.3946673984782147,3.951791043208684,0.1349287851659326,0.0839451104402542,-0.0900715589523315,0.1128246411681175,-0.5280182280018926,-0.0213802343979477,-9.607122082114223,4.0,250.0,50,R6
272,155.1,5.5,180.0,21.988513946533203,22.018461227416992,-0.3979226403156991,3.93099562588094,0.1251738818423877,0.0206919126212596,0.1681716442108154,-0.106777124106884,-0.7170225669443607,0.1255781472288072,-9.659503194093707,4.0,250.0,50,R6
272,155.3,5.599999904632568,181.0,22.197607040405277,17.788118362426758,-0.4074492352533373,3.940424719547978,0.1007262778527194,-0.1509965360164642,-0.0123933563008904,-0.0540577359497547,-0.5367478651553392,0.3761927519738674,-9.493714165091513,4.0,250.0,50,R6
272,155.4,5.699999809265138,181.0,22.052370071411133,20.75412940979004,-0.4209336160174648,3.937786420140433,0.0756182998829428,-0.0751848295331001,0.0582277551293373,0.0825406834483146,-0.5890132022649051,0.5043643403425813,-9.325837680101396,4.0,250.0,50,R6
272,155.6,5.699999809265138,181.0,22.073654174804688,20.58714294433593,-0.4130139999520128,3.929158254836048,0.072060715317322,-0.000734387722332,0.129998967051506,-0.0581862963736057,-0.6186602666974068,0.5718040426075459,-9.355367873311042,4.0,250.0,50,R6
272,155.69,5.9000000953674325,179.0,22.00979995727539,21.15171813964844,-0.4286769760317018,3.934848734272821,0.0371575404828931,-0.1268360912799835,0.2067943960428238,0.1133615598082542,-0.561225625500083,0.5249280841648579,-9.614637508392336,4.0,250.0,50,R6
272,155.89,5.9000000953674325,179.0,22.033588409423828,20.777984619140625,-0.3793475390289762,3.925968790934097,0.0628934728195573,0.0932332798838615,-0.0676037892699241,0.0723626092076301,-0.7393519140779973,0.23515659481287,-9.933580902814867,4.0,250.0,50,R6
272,156.0,6.0,180.0,22.07240104675293,19.92714500427246,-0.379262308343447,3.927446102443066,0.0727695241487411,0.0412116236984729,-0.0741573050618171,-0.101006917655468,-0.5822868211939931,0.2854650150239468,-9.874753235578536,4.0,250.0,50,R6
272,156.19,6.0,181.0,22.014806747436523,21.68448829650879,-0.4207556943811904,3.936937298581243,0.1262055201271137,-0.0002240265894215,0.0321607664227485,-0.0821237862110138,-0.7230548469722271,0.5328101674094796,-9.504777681827546,4.0,250.0,50,R6
272,156.29,6.0,179.0,22.099946975708008,20.921117782592773,-0.4738027017719403,3.938241573466701,0.1569992761226341,0.13603475689888,0.1078685373067855,0.0397471264004707,-0.8915276017785073,0.4744847029075026,-9.503921649456023,4.0,250.0,50,R6
272,156.5,6.0,178.0,21.91714859008789,23.56905746459961,-0.4860386895370342,3.935947277931996,0.121276037199442,0.0514160022139549,0.094940647482872,0.0565039068460464,-0.8959158640354872,0.2330566038563848,-9.548414867520332,4.0,250.0,50,R6
272,156.6,6.0,178.0,21.888351440429688,24.53122329711914,-0.5111064690265957,3.948744932617007,0.1367205086790999,0.0110383983701467,0.1499753296375274,-0.0177116673439741,-0.9593934564292432,0.6451476419717074,-9.801909792423247,4.0,250.0,50,R6
272,156.79,5.9000000953674325,178.0,21.914644241333008,24.252910614013672,-0.5214940548621891,3.974239450762129,0.1147115917759221,-0.0867633000016212,0.0509440228343009,0.0834029167890548,-0.5694824421778322,0.3998958658799529,-10.093147909641266,4.0,250.0,50,R6
272,156.89,5.9000000953674325,188.0,21.83325958251953,25.000377655029297,-0.5160116642021411,3.980662318365212,0.1497548380629293,0.073196493089199,0.0092959869652986,0.1958385556936264,-0.5403583746403456,0.204210553150624,-10.268311779499054,4.0,250.0,50,R6
272,157.09,5.800000190734862,183.0,21.87332534790039,23.473636627197266,-0.5137641076785345,3.9894650422067057,0.2348408800807957,-0.0870423540472984,0.0264937188476324,-0.1604951620101928,-0.5630124615132809,0.6213783448934556,-10.416404210329056,4.0,250.0,50,R6
272,157.3,5.699999809265138,183.0,21.902122497558597,24.04616355895996,-0.4869553572779971,4.008845298753438,0.2726351093728141,-0.0308676622807979,-0.0073482985608279,-0.1118892803788185,-0.4514016496762634,0.1841618942096829,-10.452161103487017,4.0,250.0,50,R6
272,157.39,5.699999809265138,183.0,22.043603897094727,20.841598510742188,-0.4965557527466373,4.020152049645732,0.3359485928162672,-0.0825638994574546,-0.0874120891094207,-0.0659964457154274,-0.6110393712669612,0.6193214406073094,-10.09429630279541,4.0,250.0,50,R6
272,157.5,5.599999904632568,177.0,21.952205657958984,22.51942443847656,-0.4800422780337738,4.022701056319558,0.3529709951824703,-0.026284247636795,-0.058211576193571,0.0388413518667221,-0.6490261001139879,0.3251438549906016,-10.072323635816575,4.0,250.0,50,R6
272,157.7,5.5,181.0,21.918399810791016,22.60689353942871,-0.4962497498816562,4.0470821213612,0.4248734767057293,0.0758941993117332,-0.0359061993658542,-0.1027616187930107,-0.6269036713242531,0.5066919341683388,-9.955033167600632,4.0,250.0,50,R6
272,157.79,5.400000095367432,180.0,21.94719696044922,22.83749389648437,-0.4882608536049805,4.055391046741356,0.3527604160167655,0.3126908540725708,0.022852225229144,0.0329146571457386,-0.6307103548943996,0.0544516293145716,-9.842736221551895,4.0,250.0,50,R6
272,157.99,5.400000095367432,178.0,21.915895462036133,22.757976531982425,-0.5087716684137307,4.0540482124216455,0.288090164660552,-0.1900698989629744,0.0369401276111602,0.1519911140203476,-0.5188356509059668,0.252776484824717,-9.826886758804322,4.0,250.0,50,R6
272,158.09,5.400000095367432,184.0,21.99352264404297,22.11388397216797,-0.4918685388272895,4.0694988746099545,0.2870060448815306,-0.176229327917099,0.0003614063025452,0.01978743635118,-0.3699028290063143,0.1801389550231397,-10.051990528106687,4.0,250.0,50,R6
272,158.29,5.400000095367432,179.0,22.032337188720703,20.952924728393555,-0.4623241088012005,4.04220251657817,0.3291144549379551,0.0102738579735159,0.0298072788864374,0.2096334248781204,-0.4154900976642966,0.298428383488208,-10.19481227874756,4.0,250.0,50,R6
272,158.39,5.400000095367432,179.0,21.94344139099121,22.718217849731445,-0.5051429085794304,4.0607214885427485,0.3546262454333037,-0.1919780969619751,-0.032013077288866,-0.2109517604112625,-0.4647977669164538,0.5284568057209253,-10.047349008321763,4.0,250.0,50,R6
272,158.6,5.5,179.0,21.94344139099121,22.48761749267578,-0.5350211993628051,4.016610885583416,0.3559356570421795,0.0650026127696037,0.1492550075054168,0.011244679801166,-0.4073213546723127,0.4076800082623959,-9.897034635543823,4.0,250.0,50,R6
